mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
700027841,trawler,30,2024-06-02 20:04:00.611732,-5.54092,-34.15511,3.2,154.3,152.8,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:09:00.611732,-5.54392,-34.15313,3.6,167.2,170.6,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:14:00.611732,-5.54929,-34.15216,4.2,186.3,184.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:19:00.611732,-5.5549,-34.15265,3.8,141.0,142.7,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:24:00.611732,-5.55876,-34.14952,4.6,150.2,150.3,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:29:00.611732,-5.56415,-34.14614,4.5,164.7,163.9,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:34:00.611732,-5.57017,-34.14426,4.0,153.2,147.9,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:39:00.611732,-5.57509,-34.14198,3.3,153.5,151.9,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:44:00.611732,-5.57878,-34.14018,3.2,132.1,129.5,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:49:00.611732,-5.58181,-34.13646,2.7,102.7,105.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:54:00.611732,-5.58275,-34.13258,2.4,109.6,108.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 20:59:00.611732,-5.58382,-34.13046,2.1,92.0,92.5,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:04:00.611732,-5.58421,-34.12691,1.9,93.2,92.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:09:00.611732,-5.58362,-34.12459,2.5,97.5,99.4,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:14:00.611732,-5.58424,-34.12082,2.9,131.3,133.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:19:00.611732,-5.58695,-34.11789,3.2,105.3,108.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:24:00.611732,-5.58797,-34.1134,3.3,95.8,94.9,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:29:00.611732,-5.58817,-34.10858,3.4,124.7,122.8,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:34:00.611732,-5.59054,-34.10538,3.0,138.3,137.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:39:00.611732,-5.59399,-34.10282,3.3,128.1,125.4,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:44:00.611732,-5.59663,-34.09886,2.9,138.5,138.8,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:49:00.611732,-5.60013,-34.09594,2.8,151.9,152.9,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:54:00.611732,-5.60318,-34.09387,2.8,133.1,131.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 21:59:00.611732,-5.60593,-34.09132,2.6,128.0,127.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:04:00.611732,-5.60779,-34.08865,2.6,139.7,143.8,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:09:00.611732,-5.61091,-34.08628,3.3,147.7,148.4,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:14:00.611732,-5.61445,-34.08357,3.0,164.3,160.6,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:19:00.611732,-5.61785,-34.08247,3.4,169.1,167.7,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:24:00.611732,-5.62304,-34.08195,3.7,172.5,171.8,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:29:00.611732,-5.62769,-34.08108,3.6,194.6,194.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:34:00.611732,-5.63234,-34.08215,2.8,228.7,227.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:39:00.611732,-5.63527,-34.08525,3.1,205.0,204.5,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:44:00.611732,-5.6396,-34.08677,2.4,179.0,178.5,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:49:00.611732,-5.64279,-34.08737,2.8,214.5,213.1,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:54:00.611732,-5.64638,-34.08922,2.9,239.7,240.7,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 22:59:00.611732,-5.64821,-34.09311,3.2,257.6,258.2,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 23:04:00.611732,-5.64898,-34.09697,3.2,223.8,222.7,7,37,7,4.6,VESSEL_BRA_017,PT,True,fishing,False,brazil_eez
700027841,trawler,30,2024-06-02 23:09:00.611732,-5.65236,-34.10003,4.6,228.6,227.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:14:00.611732,-5.65662,-34.10558,5.7,235.3,236.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:19:00.611732,-5.66119,-34.11177,6.2,231.9,231.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:24:00.611732,-5.66623,-34.11889,6.0,234.5,232.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:29:00.611732,-5.671,-34.12559,6.6,234.1,235.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:34:00.611732,-5.67637,-34.1333,8.7,239.2,236.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:39:00.611732,-5.68205,-34.14346,8.8,239.5,239.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:44:00.611732,-5.68883,-34.15395,9.1,239.9,238.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:49:00.611732,-5.69495,-34.16501,9.7,247.6,249.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:54:00.611732,-5.69998,-34.17758,10.4,249.9,248.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-02 23:59:00.611732,-5.7044,-34.191,9.9,250.4,248.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:04:00.611732,-5.70925,-34.20456,9.0,247.5,249.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:09:00.611732,-5.71421,-34.21586,10.0,243.0,240.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:14:00.611732,-5.72035,-34.22845,9.6,240.8,241.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:19:00.611732,-5.72668,-34.2402,9.7,243.6,243.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:24:00.611732,-5.73295,-34.25211,9.1,238.4,240.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:29:00.611732,-5.73951,-34.26313,10.4,246.4,247.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:34:00.611732,-5.745,-34.27655,10.8,256.1,258.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:39:00.611732,-5.74813,-34.29102,10.3,253.4,256.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:44:00.611732,-5.75227,-34.30442,9.6,255.8,255.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:49:00.611732,-5.75575,-34.3172,9.1,258.0,261.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:54:00.611732,-5.7584,-34.32967,8.7,250.5,251.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 00:59:00.611732,-5.7621,-34.34165,8.5,256.7,255.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:04:00.611732,-5.76472,-34.3522,8.5,255.0,252.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:09:00.611732,-5.76779,-34.36407,9.3,253.2,251.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:14:00.611732,-5.77189,-34.37624,9.0,258.7,260.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:19:00.611732,-5.77485,-34.38889,9.4,259.6,256.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:24:00.611732,-5.77709,-34.40177,10.2,262.2,264.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:29:00.611732,-5.77839,-34.41549,11.1,260.5,261.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:34:00.611732,-5.78172,-34.4302,10.5,260.8,262.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:39:00.611732,-5.78371,-34.4453,11.4,261.7,263.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:44:00.611732,-5.78603,-34.46085,11.6,267.8,268.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:49:00.611732,-5.78673,-34.47658,11.7,271.3,268.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:54:00.611732,-5.78542,-34.49245,11.3,275.5,274.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 01:59:00.611732,-5.78388,-34.50823,11.5,277.3,279.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:04:00.611732,-5.78143,-34.52369,10.7,276.2,275.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:09:00.611732,-5.77994,-34.53906,10.7,281.1,281.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:14:00.611732,-5.7769,-34.55376,10.5,285.8,286.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:19:00.611732,-5.77344,-34.56822,10.7,285.2,285.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:24:00.611732,-5.76919,-34.58293,12.1,280.8,279.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:29:00.611732,-5.76583,-34.59932,12.2,287.6,288.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:34:00.611732,-5.76062,-34.61562,11.5,292.9,295.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:39:00.611732,-5.75428,-34.62944,11.0,297.3,293.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:44:00.611732,-5.74762,-34.64326,10.8,296.9,295.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:49:00.611732,-5.74086,-34.65591,11.4,295.9,297.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:54:00.611732,-5.73417,-34.66989,10.7,292.4,291.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 02:59:00.611732,-5.72875,-34.68404,11.2,288.6,288.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:04:00.611732,-5.72424,-34.6992,11.3,282.5,285.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:09:00.611732,-5.72066,-34.7146,11.1,280.6,281.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:14:00.611732,-5.71733,-34.72966,11.2,284.9,283.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:19:00.611732,-5.71359,-34.74437,10.5,289.7,288.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:24:00.611732,-5.70874,-34.7588,11.8,303.4,305.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:29:00.611732,-5.69955,-34.77152,11.2,304.4,307.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:34:00.611732,-5.69048,-34.785,11.6,307.1,309.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:39:00.611732,-5.68177,-34.79801,12.0,309.9,311.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:44:00.611732,-5.67079,-34.81072,10.6,316.5,316.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:49:00.611732,-5.65995,-34.82108,10.1,319.8,320.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:54:00.611732,-5.64945,-34.83007,10.9,320.9,318.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 03:59:00.611732,-5.63789,-34.83951,10.6,319.1,318.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:04:00.611732,-5.6274,-34.84966,10.9,314.4,314.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:09:00.611732,-5.61549,-34.8598,10.6,316.4,319.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:14:00.611732,-5.60462,-34.87038,10.8,314.8,314.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:19:00.611732,-5.59462,-34.8808,10.4,316.6,315.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:24:00.611732,-5.58335,-34.89126,10.4,323.7,325.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:29:00.611732,-5.5719,-34.90037,10.8,318.0,319.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:34:00.611732,-5.56084,-34.91012,10.1,315.1,318.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:39:00.611732,-5.55034,-34.92005,10.4,324.7,322.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:44:00.611732,-5.53843,-34.92869,10.7,317.9,315.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:49:00.611732,-5.52745,-34.93794,10.4,323.7,320.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:54:00.611732,-5.51632,-34.94648,11.2,324.5,326.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 04:59:00.611732,-5.50348,-34.95602,11.4,322.2,320.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:04:00.611732,-5.49139,-34.9656,11.5,320.4,319.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:09:00.611732,-5.47862,-34.97605,11.6,316.6,314.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:14:00.611732,-5.46695,-34.98705,11.0,313.6,310.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:19:00.611732,-5.45657,-34.99799,10.9,308.2,305.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:24:00.611732,-5.44761,-35.0103,11.7,315.2,314.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:29:00.611732,-5.43623,-35.02158,11.6,314.0,314.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:34:00.611732,-5.42477,-35.03289,12.2,307.2,310.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:39:00.611732,-5.41464,-35.04648,12.5,301.6,304.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:44:00.611732,-5.40568,-35.06166,12.4,304.8,304.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:49:00.611732,-5.39609,-35.07556,11.1,307.0,309.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:54:00.611732,-5.38677,-35.08854,11.1,304.7,307.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 05:59:00.611732,-5.37763,-35.10069,10.6,309.6,308.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:04:00.611732,-5.36763,-35.11217,10.4,310.3,311.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:09:00.611732,-5.35858,-35.12355,10.4,309.7,311.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:14:00.611732,-5.34951,-35.13449,10.3,302.7,304.2,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:19:00.611732,-5.34157,-35.14698,10.0,301.9,304.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:24:00.611732,-5.33441,-35.15853,9.8,296.4,299.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:29:00.611732,-5.32851,-35.17159,9.4,292.8,296.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:34:00.611732,-5.32366,-35.18338,10.3,291.1,288.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:39:00.611732,-5.31802,-35.19675,10.7,300.2,298.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:44:00.611732,-5.31082,-35.20919,11.6,295.4,295.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:49:00.611732,-5.3042,-35.22374,10.9,298.2,297.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:54:00.611732,-5.29729,-35.23656,11.3,297.7,298.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 06:59:00.611732,-5.29001,-35.25082,10.7,301.4,301.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:04:00.611732,-5.28174,-35.26354,10.6,308.0,308.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:09:00.611732,-5.27329,-35.27505,10.1,310.5,315.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:14:00.611732,-5.26388,-35.28595,10.3,317.8,316.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:19:00.611732,-5.25291,-35.29545,9.9,322.7,322.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:24:00.611732,-5.2425,-35.30396,9.5,319.9,320.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:29:00.611732,-5.23204,-35.3127,9.6,321.5,321.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:34:00.611732,-5.2217,-35.32093,10.3,323.1,322.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:39:00.611732,-5.21073,-35.32956,9.9,318.0,322.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:44:00.611732,-5.19984,-35.33903,9.9,315.1,315.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:49:00.611732,-5.19049,-35.34824,9.7,313.6,313.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:54:00.611732,-5.18165,-35.35762,9.8,311.4,315.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 07:59:00.611732,-5.17229,-35.36817,10.4,308.7,307.4,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:04:00.611732,-5.16352,-35.37955,10.6,311.5,310.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:09:00.611732,-5.15375,-35.39044,10.3,310.8,308.6,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:14:00.611732,-5.1443,-35.40165,9.8,312.7,309.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:19:00.611732,-5.13561,-35.41106,9.8,312.7,310.8,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:24:00.611732,-5.12559,-35.42149,9.9,308.1,306.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:29:00.611732,-5.11764,-35.43159,9.5,303.6,302.0,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:34:00.611732,-5.10979,-35.44271,9.5,300.0,300.3,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:39:00.611732,-5.1025,-35.45427,9.9,308.7,311.7,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:44:00.611732,-5.09442,-35.46496,10.3,306.9,303.5,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:49:00.611732,-5.08607,-35.47587,10.3,309.1,305.9,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:54:00.611732,-5.07707,-35.48699,10.9,302.5,301.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
700027841,trawler,30,2024-06-03 08:59:00.611732,-5.06908,-35.49959,10.6,299.6,299.1,0,37,7,4.6,VESSEL_BRA_017,PT,True,transit,False,brazil_eez
