mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
700088357,longliner,30,2024-06-01 19:49:58.362165,1.38069,102.36873,2.2,2.4,6.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 19:54:58.362165,1.38341,102.36887,2.4,8.8,7.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 19:59:58.362165,1.3862,102.36941,2.2,7.5,4.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:04:58.362165,1.38915,102.3698,1.8,341.5,340.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:09:58.362165,1.39138,102.36895,2.1,357.1,358.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:14:58.362165,1.39369,102.36894,1.3,345.8,345.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:19:58.362165,1.39527,102.36836,0.9,330.8,328.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:24:58.362165,1.39666,102.36734,1.2,320.0,322.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:29:58.362165,1.39816,102.36628,1.3,326.9,323.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:34:58.362165,1.39994,102.36576,1.3,289.5,292.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:39:58.362165,1.40048,102.36381,1.5,217.7,217.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:44:58.362165,1.39864,102.36203,2.1,207.1,209.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:49:58.362165,1.39637,102.36116,2.0,223.4,224.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:54:58.362165,1.39425,102.35919,1.4,223.9,228.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 20:59:58.362165,1.39267,102.35736,1.4,197.7,193.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:04:58.362165,1.39057,102.35694,1.8,196.4,191.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:09:58.362165,1.388,102.35633,1.5,210.3,210.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:14:58.362165,1.38641,102.35495,1.5,234.4,233.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:19:58.362165,1.38569,102.3534,1.8,271.4,275.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:24:58.362165,1.38544,102.35151,2.0,301.4,302.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:29:58.362165,1.38716,102.34904,1.3,302.1,300.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:34:58.362165,1.38791,102.34712,1.5,320.9,324.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:39:58.362165,1.38975,102.34593,1.7,343.5,343.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:44:58.362165,1.39185,102.34528,1.8,321.5,319.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:49:58.362165,1.39357,102.34399,1.6,1.3,3.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:54:58.362165,1.39553,102.34377,1.6,334.5,335.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 21:59:58.362165,1.39758,102.34295,1.1,9.0,6.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:04:58.362165,1.39933,102.34336,1.6,347.8,349.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:09:58.362165,1.40169,102.34252,1.9,49.5,49.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:14:58.362165,1.4033,102.34513,1.8,21.5,21.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:19:58.362165,1.40544,102.34579,2.0,349.3,348.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:24:58.362165,1.40798,102.34518,1.8,295.2,294.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:29:58.362165,1.40917,102.34321,1.5,344.8,345.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:34:58.362165,1.4105,102.34271,1.2,304.3,301.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:39:58.362165,1.41175,102.34178,1.3,287.9,289.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:44:58.362165,1.41189,102.33954,1.5,230.9,230.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:49:58.362165,1.41095,102.33806,1.6,245.4,242.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:54:58.362165,1.40994,102.33637,1.4,284.2,282.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 22:59:58.362165,1.41057,102.33416,2.1,282.0,281.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:04:58.362165,1.41116,102.3314,1.8,277.5,277.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:09:58.362165,1.41155,102.32912,2.0,246.4,247.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:14:58.362165,1.41044,102.3269,1.6,244.0,242.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:19:58.362165,1.40934,102.32473,1.3,222.1,223.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:24:58.362165,1.40826,102.3237,1.2,208.1,203.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:29:58.362165,1.40638,102.32241,1.0,192.8,191.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:34:58.362165,1.4046,102.3223,1.4,173.3,173.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:39:58.362165,1.40236,102.32282,1.4,179.3,177.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:44:58.362165,1.40065,102.32274,1.6,179.2,179.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:49:58.362165,1.39859,102.32285,1.5,182.5,185.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:54:58.362165,1.39703,102.32279,1.7,181.2,179.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-01 23:59:58.362165,1.39436,102.32245,2.0,123.8,120.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:04:58.362165,1.3927,102.32529,2.0,133.1,134.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:09:58.362165,1.3908,102.32694,2.0,141.5,138.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:14:58.362165,1.38875,102.32871,2.0,102.5,100.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:19:58.362165,1.3879,102.33148,2.4,105.9,104.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:24:58.362165,1.38716,102.33451,1.8,102.3,106.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:29:58.362165,1.387,102.33724,2.2,114.2,113.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:34:58.362165,1.38543,102.33924,1.9,87.2,88.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:39:58.362165,1.38631,102.34237,1.9,62.4,61.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:44:58.362165,1.38717,102.3449,2.1,56.2,56.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:49:58.362165,1.38915,102.34749,2.4,31.5,33.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:54:58.362165,1.39144,102.34896,2.7,41.3,40.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 00:59:58.362165,1.3945,102.35228,3.2,21.8,20.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:04:58.362165,1.39878,102.35371,3.1,34.9,37.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:09:58.362165,1.40233,102.35632,2.4,35.3,37.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:14:58.362165,1.40512,102.35843,3.1,70.7,69.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:19:58.362165,1.4062,102.36245,2.8,93.8,93.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:24:58.362165,1.40627,102.36649,2.9,112.8,113.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:29:58.362165,1.40453,102.36982,2.9,118.2,117.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:34:58.362165,1.40248,102.37419,2.5,120.2,120.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:39:58.362165,1.40083,102.37665,1.6,150.6,150.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:44:58.362165,1.39876,102.37764,1.6,146.1,147.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:49:58.362165,1.39703,102.37901,1.7,76.7,76.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:54:58.362165,1.3974,102.3812,2.1,126.5,126.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 01:59:58.362165,1.39597,102.38349,2.6,148.7,145.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:04:58.362165,1.39339,102.38557,2.4,164.3,164.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:09:58.362165,1.38967,102.3859,1.9,184.9,187.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:14:58.362165,1.38719,102.38583,1.6,206.2,202.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:19:58.362165,1.38521,102.38483,1.5,216.2,218.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:24:58.362165,1.38317,102.3833,1.8,250.7,247.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:29:58.362165,1.38222,102.38071,1.7,194.5,195.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:34:58.362165,1.37961,102.38035,1.4,209.3,209.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:39:58.362165,1.37759,102.37924,2.2,246.1,245.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:44:58.362165,1.37698,102.37735,2.0,213.0,212.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:49:58.362165,1.37465,102.37555,1.3,200.2,200.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:54:58.362165,1.37277,102.37493,1.9,202.6,205.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 02:59:58.362165,1.37046,102.37344,2.3,168.4,169.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:04:58.362165,1.36716,102.37432,2.0,219.7,219.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:09:58.362165,1.36488,102.37245,1.7,228.6,223.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:14:58.362165,1.36301,102.37077,1.8,239.9,240.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:19:58.362165,1.36221,102.36862,2.5,275.7,277.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:24:58.362165,1.3626,102.36558,2.1,234.8,234.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:29:58.362165,1.36101,102.36282,1.6,217.0,220.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:34:58.362165,1.35891,102.36183,2.2,233.8,233.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:39:58.362165,1.35715,102.35906,2.5,236.3,234.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:44:58.362165,1.35516,102.35657,2.7,216.1,215.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:49:58.362165,1.35236,102.3544,2.8,241.2,245.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:54:58.362165,1.35051,102.35143,2.6,222.8,219.9,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 03:59:58.362165,1.34845,102.34897,2.2,237.6,237.2,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:04:58.362165,1.34609,102.34596,2.2,265.2,262.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:09:58.362165,1.34646,102.3429,2.2,251.9,253.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:14:58.362165,1.34553,102.33975,2.4,268.6,265.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:19:58.362165,1.34454,102.33646,2.7,305.3,304.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:24:58.362165,1.34718,102.33359,2.7,314.4,318.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:29:58.362165,1.34982,102.33066,2.6,313.7,315.1,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:34:58.362165,1.35168,102.32831,2.2,310.8,308.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:39:58.362165,1.35414,102.32591,2.2,348.7,344.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:44:58.362165,1.35707,102.3253,2.1,339.8,342.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:49:58.362165,1.35976,102.32456,2.0,336.3,335.0,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:54:58.362165,1.36238,102.32341,2.0,14.5,14.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 04:59:58.362165,1.36456,102.32445,2.0,54.6,57.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:04:58.362165,1.36622,102.3261,2.1,63.5,59.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:09:58.362165,1.36789,102.32884,1.9,2.2,3.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:14:58.362165,1.37016,102.32926,1.3,38.9,37.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:19:58.362165,1.37189,102.3307,1.6,29.4,28.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:24:58.362165,1.37424,102.33153,1.4,75.7,78.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:29:58.362165,1.3744,102.33299,1.0,69.2,67.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:34:58.362165,1.37473,102.33468,1.3,70.2,70.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:39:58.362165,1.37596,102.33698,1.2,97.6,98.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:44:58.362165,1.37531,102.33856,1.1,76.7,75.4,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:49:58.362165,1.37566,102.33936,1.6,44.9,43.8,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:54:58.362165,1.3771,102.34129,1.2,51.2,54.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 05:59:58.362165,1.37832,102.34193,1.1,42.2,41.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:04:58.362165,1.37942,102.34324,0.5,43.6,40.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:09:58.362165,1.38003,102.34408,0.8,18.5,15.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:14:58.362165,1.38082,102.34399,0.8,40.5,39.6,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:19:58.362165,1.38174,102.34486,1.3,73.3,74.3,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:24:58.362165,1.3821,102.34644,2.6,78.7,80.4,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:29:58.362165,1.38267,102.35009,3.2,79.7,79.2,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:34:58.362165,1.3837,102.35491,4.9,81.4,79.3,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:39:58.362165,1.38468,102.36186,6.5,80.7,79.6,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:44:58.362165,1.3865,102.37043,7.1,80.1,79.3,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:49:58.362165,1.38807,102.38004,8.1,87.7,88.4,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:54:58.362165,1.38825,102.39158,8.8,86.4,84.2,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 06:59:58.362165,1.38918,102.4035,9.8,84.6,87.2,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:04:58.362165,1.3904,102.41686,9.7,84.3,82.1,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:09:58.362165,1.3918,102.43043,10.2,91.1,90.0,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:14:58.362165,1.39112,102.44461,10.4,85.4,87.3,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:19:58.362165,1.39186,102.45958,10.4,85.4,86.0,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:24:58.362165,1.39304,102.47404,10.2,78.6,78.7,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:29:58.362165,1.39616,102.48792,10.3,74.0,73.4,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:34:58.362165,1.4007,102.50194,10.8,67.5,65.2,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:39:58.362165,1.40625,102.51592,10.2,66.0,66.1,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:44:58.362165,1.41235,102.52867,10.0,65.8,65.9,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:49:58.362165,1.41876,102.54093,10.1,64.5,62.1,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:54:58.362165,1.42455,102.55433,11.0,62.7,59.2,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 07:59:58.362165,1.43125,102.56777,10.7,69.1,65.4,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:04:58.362165,1.43645,102.58141,10.4,73.2,75.0,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:09:58.362165,1.44095,102.59494,10.7,73.9,71.8,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:14:58.362165,1.44511,102.60985,10.7,83.9,84.9,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:19:58.362165,1.44608,102.62428,11.1,89.9,86.5,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:24:58.362165,1.44708,102.63991,11.8,90.8,91.1,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:29:58.362165,1.44712,102.65626,11.9,95.9,93.4,0,28,8,4.6,VESSEL_STR_017,LR,True,transit,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:34:58.362165,1.44533,102.67217,10.3,57.7,57.7,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:39:58.362165,1.45241,102.68479,8.9,42.9,43.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
700088357,longliner,30,2024-06-02 08:44:58.362165,1.46106,102.69389,8.1,65.6,67.5,7,28,8,4.6,VESSEL_STR_017,LR,True,fishing,False,strait_of_malacca
